date,month_name,calendar_week,customer_code,trans_category,country,order_no,sales_value
10-15-24,October,42,A144481,Machine,Thailand,AA41305521,42277
10-15-24,October,42,A120810,Spare part,Thailand,AA41407534,16322
10-15-24,October,42,A140367,Spare part,Thailand,AA41407535,84659
10-15-24,October,42,A134784,Service,Malaysia,AA41407590,16020.84
10-16-24,October,42,A113178,Spare part,Malaysia,AA41407536,6918.09
10-16-24,October,42,A144294,Service,Philippines,AA41407537,18933.72
10-16-24,October,42,A136811,Spare part,Philippines,AA41407538,224583.05
10-16-24,October,42,A143183,Spare part,Thailand,AA41407539,218000
10-16-24,October,42,A143183,Service,Thailand,AA41407540,64500
10-17-24,October,42,A132447,Service,Indonesia,AA41112927,9001.91
10-17-24,October,42,A116260,Spare part,Australia,AA41407541,96216.07
10-17-24,October,42,A142147,Spare part,Thailand,AA41407542,13542
10-17-24,October,42,A142680,Spare part,Thailand,AA41407543,9554
10-17-24,October,42,A140740,Spare part,Malaysia,AA41407544,9539.68
10-17-24,October,42,A140740,Spare part,Malaysia,AA41407545,55017.02
10-17-24,October,42,A141927,Spare part,Thailand,AA41407546,8947
10-17-24,October,42,A137518,Machine,Indonesia,AA41408632,69180.9
10-18-24,October,42,A151841,Spare part,Indonesia,AA41407547,93794.74
10-18-24,October,42,A151841,Spare part,Indonesia,AA41407548,237691.01
10-18-24,October,42,A151841,Spare part,Indonesia,AA41407549,75625.65
10-18-24,October,42,A134506,Spare part,Thailand,AA41407550,38280
10-18-24,October,42,A137415,Spare part,Singapore,AA41407551,11578.7
10-18-24,October,42,A110039,Spare part,Philippines,AA41407552,19625.53
10-21-24,October,43,A116260,Machine,Australia,AA41305505,642205.57
10-21-24,October,43,A145841,Machine,Thailand,AA41315231,43200
10-21-24,October,43,A130912,Spare part,Thailand,AA41407554,21001
10-21-24,October,43,A113585,Spare part,Indonesia,AA41407555,340260.8
10-21-24,October,43,A111356,Service,Thailand,AA41407595,18900
10-21-24,October,43,A121218,Foc,Indonesia,FF42000005,0
10-24-24,October,43,A145444,Spare part,Thailand,AA41407556,4020
10-24-24,October,43,A140918,Spare part,Thailand,AA41407557,345776
10-24-24,October,43,A120010,Spare part,Thailand,AA41407558,5710
10-24-24,October,43,A101708,Service,Thailand,AA41407559,40052.1
10-24-24,October,43,A133606,Spare part,Malaysia,AA41407560,1186237.61
10-24-24,October,43,A127551,Spare part,Malaysia,AA41407561,21191.2
10-24-24,October,43,A128083,Spare part,Thailand,AA41407562,236099.2
10-24-24,October,43,A151789,Service,Malaysia,AA41408684,28400.58
10-25-24,October,43,A142731,Spare part,Indonesia,AA41407563,86876.65
10-25-24,October,43,A144161,Spare part,Philippines,AA41407564,125836.42
10-25-24,October,43,A147686,Spare part,Thailand,AA41407565,85238
10-25-24,October,43,A151789,Spare part,Malaysia,AA41407566,10559.19
10-25-24,October,43,A108766,Spare part,Thailand,AA41407567,53862
10-25-24,October,43,A115116,Spare part,Indonesia,AA41407568,25487.7
10-25-24,October,43,A101708,Service,Thailand,AA41407695,23303.04
10-28-24,October,44,A144005,Machine,New Zealand,AA41305530,343292.01
10-28-24,October,44,A128083,Spare part,Thailand,AA41407569,11910.4
10-28-24,October,44,A128083,Service,Thailand,AA41407699,15000
10-29-24,October,44,A143014,Machine,Thailand,AA41305532,280000
10-29-24,October,44,A128083,Spare part,Thailand,AA41407571,59044.8
10-29-24,October,44,A113414,Service,Thailand,AA41407626,190800
10-29-24,October,44,A146271,Service,Thailand,AA41407629,21500
10-30-24,October,44,A137269,Machine,Malaysia,AA41305533,728220
10-30-24,October,44,A142475,Spare part,Thailand,AA41407572,10570
10-30-24,October,44,A137502,Spare part,Thailand,AA41407573,64230
10-30-24,October,44,A113414,Service,Thailand,AA41407610,54550
10-31-24,October,44,A148512,Machine,Indonesia,AA41305536,453462.59
10-31-24,October,44,A148512,Machine,Indonesia,AA41315536,370918.86
10-31-24,October,44,A146612,Spare part,Indonesia,AA41407574,504692.87
10-31-24,October,44,A128083,Spare part,Thailand,AA41407575,92400
10-31-24,October,44,A113585,Spare part,Indonesia,AA41407576,115495.69
10-31-24,October,44,A136773,Spare part,Thailand,AA41407577,9742.4
10-31-24,October,44,A116260,Spare part,Australia,AA41407578,16286.64
10-31-24,October,44,A130805,Spare part,Indonesia,AA41407579,250179.98
10-31-24,October,44,A141927,Spare part,Thailand,AA41407580,111958
10-31-24,October,44,A134212,Spare part,Thailand,AA41407581,10200
10-31-24,October,44,A132891,Spare part,Thailand,AA41407582,8652
10-31-24,October,44,A140765,Spare part,Myanmar,AA41407583,184676.59
10-31-24,October,44,A148512,Machine,Indonesia,AA41408634,188120.68
11-01-24,November,44,A119895,Service,Indonesia,AA41112983,17793.43
11-01-24,November,44,A141949,Machine,Thailand,AA41305540,150000
11-01-24,November,44,A141927,Spare part,Thailand,AA41407584,9764
11-01-24,November,44,A144841,Spare part,Thailand,AA41407585,6840
11-01-24,November,44,A146375,Spare part,Thailand,AA41407593,24091.2
11-04-24,November,45,A117710,Service,Thailand,AA41305491,21500
11-04-24,November,45,A110415,Spare part,Taiwan,AA41407586,30137.1
11-05-24,November,45,A143148,Spare part,Thailand,AA41407587,30609
11-05-24,November,45,A136354,Spare part,Thailand,AA41407588,21121
11-05-24,November,45,A136354,Spare part,Thailand,AA41407589,6293
11-06-24,November,45,A143014,Machine,Thailand,AA41305542,118720
11-06-24,November,45,A113585,Spare part,Indonesia,AA41407591,388080.51
11-06-24,November,45,A138609,Spare part,Indonesia,AA41407592,77339.61
11-06-24,November,45,A111728,Spare part,Thailand,AA41407594,15974.82
11-06-24,November,45,A133464,Spare part,Philippines,AA41407596,188702.51
11-06-24,November,45,A147095,Service,Thailand,AA41408631,67000
11-07-24,November,45,A120810,Service,Thailand,AA41407508,18900
11-07-24,November,45,A117710,Spare part,Thailand,AA41407597,21001
11-07-24,November,45,A127551,Spare part,Thailand,AA41407598,50305.31
11-08-24,November,45,A147383,Machine,Indonesia,AA41305545,54375.82
11-08-24,November,45,A116260,Spare part,Australia,AA41407599,64667.28
11-08-24,November,45,A1098374,Spare part,Indonesia,AA41407601,19267.7
11-08-24,November,45,A116022,Service,Philippines,AA41407640,19968.52
11-08-24,November,45,A146318,Service,Indonesia,AA41408629,17793.43
11-11-24,November,46,A136773,Service,Thailand,AA41305151,21000
11-11-24,November,46,A141705,Service,Indonesia,AA41305492,95284.96
11-11-24,November,46,A148621,Service,Malaysia,AA41407600,16896.44
11-11-24,November,46,A146375,Spare part,Thailand,AA41407602,48182.4
11-11-24,November,46,A117187,Spare part,Thailand,AA41407604,84626.85
11-11-24,November,46,A128083,Service,Thailand,AA41407706,15000
11-11-24,November,46,A145643,Service,Thailand,AA41407708,37800
11-12-24,November,46,A120010,Spare part,Thailand,AA41407605,11620
11-12-24,November,46,A128083,Spare part,Thailand,AA41407606,41070.4
11-12-24,November,46,A147095,Spare part,Thailand,AA41407607,104919
11-12-24,November,46,A133464,Spare part,Philippines,AA41407608,56956.36
11-13-24,November,46,A134985,Service,Italy,AA41407609,168964.4
11-13-24,November,46,A129318,Service,Thailand,AA41407611,12900
11-13-24,November,46,A127551,Service,Malaysia,AA41407612,16896.44
11-13-24,November,46,A143183,Spare part,Thailand,AA41407613,64964
11-14-24,November,46,A144814,Spare part,Indonesia,AA41407614,120502.34
11-14-24,November,46,A132739,Spare part,Indonesia,AA41407615,97663.34
11-14-24,November,46,A135473,Spare part,Myanmar,AA41407616,199877.21
11-15-24,November,46,A140717,Machine,Indonesia,AA41305571,633616.5
11-15-24,November,46,A128083,Spare part,Thailand,AA41407617,5119.2
11-15-24,November,46,A121286,Service,Indonesia,AA41407618,28800.75
11-15-24,November,46,A142594,Spare part,Indonesia,AA41407619,7795.4
11-15-24,November,46,A151516,Service,Singapore,AA41407627,37632.98
11-18-24,November,47,A146271,Spare part,Thailand,AA41407620,134500.8
11-18-24,November,47,A137749,Spare part,Indonesia,AA41407622,23808.62
11-18-24,November,47,A146271,Spare part,Thailand,AA41407623,178096
11-18-24,November,47,A116260,Spare part,Australia,AA41407624,51745.35
11-18-24,November,47,A121286,Spare part,Indonesia,AA41407625,46326.97
11-18-24,November,47,A146271,Service,Thailand,AA41407701,43000
11-19-24,November,47,A151529,Machine,Indonesia,AA41305569,2918476
11-19-24,November,47,A151944,Machine,Indonesia,AA41305573,2602819.78
11-19-24,November,47,A151944,Machine,Indonesia,AA41497628,123651.22
11-20-24,November,47,A151961,Machine,Thailand,AA41305578,38324
11-20-24,November,47,A120010,Spare part,Thailand,AA41407630,37107
11-20-24,November,47,A138265,Spare part,Indonesia,AA41407631,10560.28
11-20-24,November,47,A137333,Spare part,Philippines,AA41407632,55297.44
11-20-24,November,47,A151962,Spare part,Thailand,AA41407633,91091
11-21-24,November,47,A101708,Service,Italy,AA41112876,98306.56
11-21-24,November,47,A101708,Spare part,Italy,AA41407634,224430.8
11-21-24,November,47,A133606,Spare part,Malaysia,AA41407636,6081
11-21-24,November,47,A101708,Service,Italy,AA41408636,896663.35
11-22-24,November,47,A118732,Spare part,Fiji,AA41407637,794670.29
11-22-24,November,47,A121286,Spare part,Indonesia,AA41407638,51580.22
11-22-24,November,47,A134957,Spare part,Indonesia,AA41407639,37049.28
11-25-24,November,48,A120810,Spare part,Thailand,AA41407641,26386
11-25-24,November,48,A140740,Spare part,Malaysia,AA41407645,9139.44
11-25-24,November,48,A141927,Spare part,Thailand,AA41407646,6582
11-25-24,November,48,A134851,Spare part,Malaysia,AA41407647,74881.95
11-25-24,November,48,A128083,Spare part,Thailand,AA41407648,20885.6
11-25-24,November,48,A113414,Service,Thailand,AA41407690,190800
11-26-24,November,48,A134814,Spare part,Indonesia,AA41407642,35559.33
11-26-24,November,48,A136882,Spare part,Indonesia,AA41407643,100533.82
11-26-24,November,48,A138249,Spare part,Philippines,AA41407644,32141.64
11-26-24,November,48,A113414,Spare part,Thailand,AA41407649,16495
11-27-24,November,48,A119895,Spare part,Indonesia,AA41407650,18470.88
11-27-24,November,48,A137473,Spare part,Myanmar,AA41407652,231711.63
11-28-24,November,48,A111044,Spare part,Thailand,AA41407653,19304
11-28-24,November,48,A145643,Service,Thailand,AA41407654,11340
11-28-24,November,48,A148512,Machine,Indonesia,AA41408633,171853.04
11-29-24,November,48,A151983,Spare part,Indonesia,AA41407655,2408203.51
12-02-24,December,49,A143148,Spare part,Thailand,AA41407657,3623.52
12-02-24,December,49,A130926,Spare part,Malaysia,AA41407659,14054.77
12-02-24,December,49,A148621,Service,Malaysia,AA41407704,52609.37
12-02-24,December,49,A139988,Service,Malaysia,AA41407705,16896.44
12-03-24,December,49,A128083,Machine,Thailand,AA41305592,390000
12-03-24,December,49,A142221,Spare part,Thailand,AA41407661,65820
12-03-24,December,49,A119316,Spare part,Malaysia,AA41407662,68276.98
12-03-24,December,49,A110168,Spare part,Malaysia,AA41407663,46926.02
12-03-24,December,49,A144841,Spare part,Thailand,AA41407664,3668
12-04-24,December,49,A116260,Spare part,Australia,AA41407665,39944.72
12-04-24,December,49,A109374,Spare part,Indonesia,AA41407666,15379.6
12-04-24,December,49,A136354,Spare part,Thailand,AA41407667,7206
12-04-24,December,49,A140414,Spare part,Indonesia,AA41407668,5145.73
12-04-24,December,49,A120810,Service,Thailand,AA41407703,18900
12-06-24,December,49,A120010,Spare part,Thailand,AA41407670,25068
12-06-24,December,49,A120010,Spare part,Thailand,AA41407671,9793
12-06-24,December,49,A117187,Spare part,Thailand,AA41407672,20379.6
12-06-24,December,49,A108766,Spare part,Thailand,AA41407673,11620
12-06-24,December,49,A144989,Spare part,Malaysia,AA41407674,99074.58
12-10-24,December,50,A142680,Spare part,Thailand,AA41407676,40880
12-11-24,December,50,A136318,Machine,Thailand,AA41305601,85307
12-11-24,December,50,A109374,Spare part,Indonesia,AA41407677,59444.75
12-11-24,December,50,A109374,Spare part,Indonesia,AA41407678,52878.18
12-12-24,December,50,A142731,Spare part,Indonesia,AA41407679,141968.5
12-12-24,December,50,A141759,Service,Thailand,AA41407680,46895
12-12-24,December,50,A141759,Service,Thailand,AA41407681,21500
12-13-24,December,50,A144362,Machine,Philippines,AA41305608,1101148.68
12-13-24,December,50,A146612,Spare part,Indonesia,AA41407682,26074.28
12-13-24,December,50,A151789,Service,Malaysia,AA41407684,10752.28
12-16-24,December,51,A136318,Spare part,Thailand,AA41407687,58244.4
12-16-24,December,51,A151660,Spare part,Australia,AA41407688,37940.19
12-16-24,December,51,A117187,Service,Thailand,AA41407689,46500
12-16-24,December,51,A132013,Spare part,Thailand,AA41408689,15256
12-17-24,December,51,A113414,Spare part,Thailand,AA41407692,10450
12-18-24,December,51,A145273,Spare part,Nigeria,AA41407693,940056.48
12-18-24,December,51,A146573,Spare part,Thailand,AA41407694,100232
12-19-24,December,51,A110039,Spare part,Philippines,AA41407696,59636.75
12-19-24,December,51,A113527,Spare part,Indonesia,AA41407697,29415.17
12-19-24,December,51,A117710,Spare part,Thailand,AA41407698,24130
12-20-24,December,51,A152109,Machine,Indonesia,AA41305618,1459238
12-20-24,December,51,A146375,Spare part,Thailand,AA41407700,136691.2
12-20-24,December,51,A132013,Spare part,Thailand,AA41407702,12277
12-20-24,December,51,A109374,Spare part,Indonesia,AA41407709,31940.03
12-20-24,December,51,A109374,Spare part,Indonesia,AA41407710,69525.01
12-20-24,December,51,A116260,Spare part,Australia,AA41407711,19649.79
12-20-24,December,51,A113527,Spare part,Indonesia,AA41407712,777697.05
12-20-24,December,51,A146573,Service,Thailand,AA41408630,50150
12-20-24,December,51,A100000,Service,Vietnam,AA41408635,400301.62
12-24-24,December,52,A113262,Machine,Thailand,AA41305621,55000
12-24-24,December,52,A132459,Spare part,Thailand,AA41407707,122216.4
12-24-24,December,52,A146571,Spare part,Thailand,AA41407713,6632
